20100301070000,88.856,88.861,88.846,88.857
20100301070100,88.856,88.907,88.853,88.907
20100301070200,88.907,88.953,88.907,88.953
20100301070300,88.953,89.022,88.953,89.012
20100301070400,89.006,89.012,88.996,88.996
20100301070500,88.996,89.001,88.996,89.001
20100301070600,89.001,89.028,88.996,89.023
20100301070700,89.023,89.025,89.018,89.025
20100301070800,89.025,89.031,89.020,89.020
20100301070900,89.020,89.076,89.020,89.065
20100301071000,89.065,89.082,89.065,89.081
20100301071100,89.081,89.081,89.048,89.050
20100301071200,89.050,89.050,88.990,89.026
20100301071300,89.026,89.047,89.024,89.047
20100301071400,89.040,89.046,89.026,89.026
20100301071500,89.026,89.035,89.024,89.034
20100301071600,89.034,89.035,89.029,89.033
20100301071700,89.035,89.035,89.030,89.035
20100301071800,89.035,89.062,89.035,89.056
20100301071900,89.056,89.056,89.047,89.049
20100301072000,89.050,89.090,89.050,89.054
20100301072100,89.054,89.086,89.050,89.070
20100301072200,89.077,89.101,89.070,89.088
20100301072300,89.088,89.101,89.058,89.086
20100301072400,89.086,89.086,89.050,89.064
20100301072500,89.064,89.064,89.037,89.037
20100301072600,89.037,89.039,89.032,89.037
20100301072700,89.037,89.076,89.037,89.066
20100301072800,89.066,89.110,89.066,89.097
20100301072900,89.094,89.095,89.062,89.083
20100301073000,89.083,89.093,89.050,89.076
20100301073100,89.076,89.085,89.074,89.084
20100301073200,89.084,89.084,89.035,89.049
20100301073300,89.049,89.059,89.049,89.059
20100301073400,89.059,89.061,89.054,89.060
20100301073500,89.060,89.060,89.048,89.058
20100301073600,89.053,89.053,89.038,89.039
20100301073700,89.041,89.041,89.037,89.040
20100301073800,89.040,89.044,89.032,89.043
20100301073900,89.043,89.043,89.033,89.033
20100301074000,89.033,89.036,89.027,89.027
20100301074100,89.027,89.027,89.017,89.021
20100301074200,89.017,89.022,88.997,89.000
20100301074300,89.000,89.000,88.994,88.994
20100301074400,88.994,88.994,88.969,88.972
20100301074500,88.978,88.978,88.968,88.973
20100301074600,88.973,88.975,88.960,88.964
20100301074700,88.964,88.964,88.951,88.954
20100301074800,88.961,88.961,88.951,88.951
20100301074900,88.950,88.968,88.944,88.944
20100301075000,88.944,88.946,88.941,88.942
20100301075100,88.945,88.965,88.942,88.964
20100301075200,88.964,88.967,88.959,88.962
20100301075300,88.964,88.964,88.959,88.962
20100301075400,88.962,88.962,88.944,88.950
20100301075500,88.950,88.955,88.941,88.942
20100301075600,88.942,88.942,88.940,88.940
20100301075700,88.940,88.953,88.940,88.945
20100301075800,88.945,88.947,88.940,88.940
20100301075900,88.941,88.956,88.941,88.956
20100301080000,88.956,88.956,88.934,88.939
20100301080100,88.936,88.946,88.930,88.937
20100301080200,88.937,88.941,88.926,88.926
20100301080300,88.926,88.932,88.913,88.917
20100301080400,88.919,88.919,88.908,88.911
20100301080500,88.911,88.915,88.906,88.907
20100301080600,88.903,88.903,88.887,88.893
20100301080700,88.893,88.901,88.889,88.901
20100301080800,88.901,88.921,88.901,88.918
20100301080900,88.918,88.937,88.914,88.928
20100301081000,88.928,88.954,88.928,88.953
20100301081100,88.953,88.978,88.953,88.975
20100301081200,88.972,89.008,88.949,88.974
20100301081300,88.972,88.998,88.949,88.991
20100301081400,88.991,89.002,88.991,89.000
20100301081500,89.000,89.003,88.991,88.999
20100301081600,88.999,89.017,88.999,89.009
20100301081700,89.009,89.039,89.004,89.030
20100301081800,89.024,89.024,89.007,89.007
20100301081900,89.007,89.017,89.002,89.002
