20120201070000,76.260,76.269,76.260,76.260
20120201070100,76.260,76.269,76.260,76.269
20120201070200,76.270,76.270,76.265,76.266
20120201070300,76.266,76.266,76.264,76.266
20120201070400,76.266,76.267,76.261,76.267
20120201070500,76.267,76.267,76.260,76.263
20120201070600,76.263,76.265,76.263,76.265
20120201070700,76.265,76.265,76.259,76.259
20120201070800,76.259,76.265,76.259,76.263
20120201070900,76.263,76.264,76.260,76.263
20120201071000,76.263,76.263,76.262,76.262
20120201071100,76.262,76.263,76.245,76.247
20120201071200,76.247,76.247,76.243,76.243
20120201071300,76.243,76.243,76.241,76.242
20120201071400,76.242,76.245,76.242,76.245
20120201071500,76.245,76.245,76.243,76.244
20120201071600,76.245,76.270,76.245,76.270
20120201071700,76.270,76.271,76.267,76.268
20120201071800,76.268,76.269,76.267,76.268
20120201071900,76.268,76.269,76.254,76.254
20120201072000,76.253,76.267,76.253,76.267
20120201072100,76.267,76.267,76.214,76.237
20120201072200,76.233,76.249,76.213,76.236
20120201072300,76.236,76.249,76.234,76.235
20120201072400,76.235,76.241,76.233,76.236
20120201072500,76.236,76.236,76.231,76.233
20120201072600,76.233,76.234,76.233,76.234
20120201072700,76.234,76.234,76.227,76.231
20120201072800,76.231,76.233,76.228,76.232
20120201072900,76.232,76.233,76.232,76.233
20120201073000,76.232,76.237,76.232,76.237
20120201073100,76.237,76.237,76.231,76.235
20120201073200,76.235,76.235,76.235,76.235
20120201073300,76.235,76.236,76.235,76.236
20120201073400,76.236,76.237,76.231,76.235
20120201073500,76.235,76.237,76.234,76.237
20120201073600,76.237,76.237,76.234,76.235
20120201073700,76.235,76.262,76.234,76.260
20120201073800,76.260,76.260,76.257,76.257
20120201073900,76.257,76.276,76.257,76.274
20120201074000,76.274,76.281,76.271,76.273
20120201074100,76.271,76.271,76.267,76.269
20120201074200,76.269,76.271,76.268,76.268
20120201074300,76.269,76.285,76.268,76.285
20120201074400,76.285,76.285,76.283,76.284
20120201074500,76.284,76.284,76.283,76.283
20120201074600,76.283,76.285,76.283,76.285
20120201074700,76.285,76.286,76.283,76.286
20120201074800,76.286,76.287,76.280,76.286
20120201074900,76.286,76.286,76.273,76.282
20120201075000,76.281,76.294,76.280,76.294
20120201075100,76.294,76.301,76.287,76.289
20120201075200,76.289,76.293,76.281,76.291
20120201075300,76.291,76.306,76.279,76.286
20120201075400,76.291,76.292,76.263,76.281
20120201075500,76.281,76.281,76.280,76.280
20120201075600,76.280,76.290,76.276,76.290
20120201075700,76.290,76.295,76.290,76.295
20120201075800,76.295,76.299,76.294,76.297
20120201075900,76.297,76.299,76.295,76.298
20120201080000,76.298,76.308,76.290,76.301
20120201080100,76.301,76.302,76.295,76.301
