20091001070000,89.719,89.749,89.710,89.749
20091001070100,89.749,89.749,89.744,89.744
20091001070200,89.744,89.744,89.744,89.744
20091001070300,89.744,89.774,89.744,89.764
20091001070400,89.764,89.772,89.754,89.772
20091001070500,89.772,89.772,89.754,89.754
20091001070600,89.754,89.764,89.754,89.759
20091001070700,89.759,89.764,89.744,89.749
20091001070800,89.753,89.759,89.744,89.759
20091001070900,89.759,89.764,89.759,89.759
20091001071000,89.759,89.777,89.759,89.761
20091001071100,89.749,89.769,89.749,89.764
20091001071200,89.764,89.793,89.760,89.784
20091001071300,89.784,89.829,89.784,89.828
20091001071400,89.828,89.834,89.815,89.824
20091001071500,89.824,89.824,89.789,89.789
20091001071600,89.789,89.794,89.779,89.784
20091001071700,89.784,89.794,89.784,89.789
20091001071800,89.789,89.794,89.784,89.784
20091001071900,89.784,89.784,89.784,89.784
20091001072000,89.784,89.784,89.779,89.779
20091001072100,89.779,89.779,89.779,89.779
20091001072200,89.779,89.789,89.779,89.789
20091001072300,89.789,89.789,89.789,89.789
20091001072400,89.789,89.809,89.784,89.794
20091001072500,89.794,89.807,89.785,89.802
20091001072600,89.797,89.804,89.797,89.803
20091001072700,89.803,89.803,89.802,89.802
20091001072800,89.802,89.804,89.750,89.768
20091001072900,89.764,89.769,89.764,89.766
20091001073000,89.766,89.772,89.764,89.767
20091001073100,89.767,89.784,89.766,89.772
20091001073200,89.770,89.782,89.770,89.776
20091001073300,89.776,89.781,89.776,89.780
20091001073400,89.780,89.790,89.780,89.790
20091001073500,89.790,89.800,89.789,89.800
20091001073600,89.800,89.805,89.790,89.794
20091001073700,89.794,89.794,89.794,89.794
20091001073800,89.794,89.794,89.789,89.794
20091001073900,89.794,89.797,89.789,89.794
20091001074000,89.793,89.804,89.793,89.795
20091001074100,89.800,89.806,89.794,89.794
20091001074200,89.794,89.795,89.789,89.794
20091001074300,89.794,89.799,89.789,89.794
20091001074400,89.794,89.814,89.789,89.804
20091001074500,89.804,89.809,89.804,89.804
20091001074600,89.804,89.804,89.802,89.804
20091001074700,89.812,89.813,89.806,89.807
20091001074800,89.807,89.807,89.802,89.803
20091001074900,89.803,89.804,89.802,89.804
20091001075000,89.804,89.804,89.799,89.799
20091001075100,89.799,89.804,89.785,89.785
20091001075200,89.785,89.794,89.784,89.789
20091001075300,89.789,89.789,89.770,89.774
20091001075400,89.774,89.774,89.771,89.773
20091001075500,89.773,89.786,89.773,89.784
20091001075600,89.784,89.804,89.779,89.802
20091001075700,89.802,89.804,89.788,89.799
20091001075800,89.799,89.812,89.794,89.809
20091001075900,89.809,89.825,89.809,89.824
20091001080000,89.824,89.861,89.824,89.849
20091001080100,89.849,89.937,89.849,89.918
20091001080200,89.909,89.913,89.890,89.899
20091001080300,89.899,89.909,89.894,89.909
20091001080400,89.909,89.918,89.909,89.910
20091001080500,89.909,89.923,89.883,89.918
20091001080600,89.918,89.922,89.914,89.918
20091001080700,89.917,89.917,89.903,89.903
20091001080800,89.903,89.907,89.899,89.904
20091001080900,89.904,89.905,89.891,89.900
20091001081000,89.899,89.902,89.899,89.901
20091001081100,89.901,89.901,89.891,89.899
20091001081200,89.898,89.907,89.898,89.907
20091001081300,89.907,89.912,89.901,89.901
20091001081400,89.901,89.903,89.901,89.903
20091001081500,89.903,89.903,89.891,89.900
20091001081600,89.900,89.914,89.894,89.907
20091001081700,89.907,89.911,89.907,89.907
20091001081800,89.907,89.911,89.907,89.911
20091001081900,89.914,89.930,89.913,89.930
20091001082000,89.932,89.960,89.929,89.932
20091001082100,89.932,89.932,89.905,89.917
20091001082200,89.917,89.918,89.910,89.910
20091001082300,89.910,89.910,89.886,89.886
20091001082400,89.886,89.886,89.882,89.885
20091001082500,89.885,89.890,89.882,89.884
20091001082600,89.884,89.890,89.883,89.883
20091001082700,89.883,89.900,89.879,89.884
20091001082800,89.884,89.918,89.884,89.918
20091001082900,89.918,89.920,89.908,89.909
20091001083000,89.909,89.947,89.909,89.931
20091001083100,89.926,89.926,89.916,89.916
20091001083200,89.909,89.909,89.882,89.904
20091001083300,89.901,89.901,89.887,89.900
20091001083400,89.898,89.898,89.891,89.897
20091001083500,89.897,89.898,89.889,89.897
20091001083600,89.897,89.898,89.892,89.896
20091001083700,89.896,89.902,89.896,89.902
20091001083800,89.902,89.906,89.902,89.903
20091001083900,89.903,89.903,89.900,89.900
20091001084000,89.900,89.903,89.891,89.891
20091001084100,89.891,89.924,89.891,89.924
20091001084200,89.917,89.917,89.880,89.882
20091001084300,89.887,89.889,89.886,89.888
20091001084400,89.889,89.907,89.889,89.896
20091001084500,89.896,89.898,89.895,89.897
20091001084600,89.898,89.920,89.895,89.920
20091001084700,89.920,89.925,89.906,89.906
20091001084800,89.906,89.916,89.891,89.891
20091001084900,89.892,89.915,89.881,89.885
20091001085000,89.894,89.909,89.847,89.866
20091001085100,89.864,89.869,89.852,89.852
20091001085200,89.851,89.888,89.851,89.883
20091001085300,89.883,89.910,89.883,89.905
20091001085400,89.905,89.914,89.901,89.909
20091001085500,89.909,89.911,89.890,89.890
20091001085600,89.887,89.904,89.882,89.903
20091001085700,89.903,89.905,89.888,89.888
20091001085800,89.890,89.890,89.888,89.890
20091001085900,89.890,89.904,89.890,89.904
20091001090000,89.904,89.912,89.902,89.902
20091001090100,89.902,89.902,89.872,89.873
20091001090200,89.869,89.870,89.852,89.855
20091001090300,89.855,89.855,89.836,89.853
20091001090400,89.853,89.861,89.838,89.861
20091001090500,89.860,89.860,89.834,89.840
20091001090600,89.840,89.840,89.830,89.840
20091001090700,89.841,89.863,89.840,89.862
20091001090800,89.861,89.864,89.830,89.835
20091001090900,89.835,89.835,89.828,89.828
20091001091000,89.828,89.828,89.803,89.806
